duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label,difficulty
1.5309185165193084,udp,http,RSTO,-0.16797916113294672,1.9091442643055583,0.5790164786347226,-0.8242449527881008,1.3294125269562418,1.136894996913597,-0.0907600728593803,-1.5236819842788925,0.5932243831983159,-1.4128828151796278,0.8972488329600955,-1.292158730622629,2.577354881148264,0.04419451297334373,0.5943366087369891,-0.8435120091180085,-1.1378988419419351,-3.4320510875375647,-0.8755005868696728,-0.5640227314246962,-1.2756966453928604,3.918934599562767,1.7293070834220248,-1.3688094364566001,0.6802095281705854,-0.3023674227420242,-0.2905457122941441,-1.3568870541877724,1.239647928336459,0.17861319743220475,1.4930196042888833,-0.04482229081421918,-0.15759514802867244,1.148913882252811,-6.759609386323445,-1.4555880545624158,1.3161967392153422,ipsweep,10
-1.533819914715235,tcp,http,REJ,-0.27232460999476205,0.7060791015849408,-1.3616365481798123,0.5823128855244826,-0.13078571850244072,1.1113760889892559,0.8728789499187865,0.3488715644421828,-2.149459176716324,0.5755161215440671,-0.12288604197691305,0.20552699821646023,1.0270578999893316,0.014079798464584264,1.4072110214783964,-0.8173593875299273,1.789617055943154,-1.388413600185456,0.6534373706720666,0.030378676412958838,-3.7132854324914137,2.2238664083050392,5.319649970611875,-1.4976278660695068,0.4985696910042263,-3.0747363557374268,1.0752413069613191,-0.052063541199248935,-0.3429648364467441,-0.8652106003537336,1.2388560340583739,-0.403662307427306,-0.7479336218779372,-1.4492333035929146,0.5721141698783847,-0.26866861640904127,-0.3919536681786087,normal,10
3.5652021542333454,tcp,dns,SF,0.7438687190329611,0.21437592522200088,-0.7359259896700556,-0.4712030397799009,0.21789738989705285,-0.7529218691023348,0.02034271181057728,-1.9684975651903365,-0.5461250817676935,-0.5251833566044607,-0.09242057982758684,0.7824167049754506,0.19782810080058935,0.21999147392510457,0.7999524297161409,0.7797844833689596,2.2751964396366104,-0.7834994638036366,0.2364954976482552,-0.2609893343880085,1.0707224210172985,0.0987889662149225,-5.8229507230284385,-1.014610826803366,0.6991852515350768,6.020942006945179,-1.137794331268471,-0.3261456472977434,0.6161730983702236,-1.0333002418218002,1.181996454223222,0.7649266308272824,2.200923817571368,2.3895264577505193,-3.23402766885034,-0.3310979899070392,0.011722149085865649,teardrop,2
1.2573512882451026,tcp,private,S0,-0.21233480058561222,-0.21731032676455564,-0.6311593951920663,1.264022009297565,-0.34549365333836113,-1.1566423039656377,-1.3473047891610266,2.0494608653928066,0.24754446645748707,-0.24672817771028527,0.8839710723938131,1.812846458861496,1.996600077303082,-1.2161215595267485,-0.9112242732030087,1.1591906190652796,-1.4012913460322123,-2.7687508725367267,0.7170743586144145,-0.9809518549220426,2.6041507522775826,0.8076716342257977,0.6811556092922297,-0.8526321383248727,0.04695633811470317,1.7157664553960035,0.06515315854309438,0.9227741186910345,0.35216761450330936,0.34345907350462324,-2.9252966361978454,-1.3699010974868553,0.5131403990789575,1.1606145622039443,1.659181597376296,-0.8543012741425021,0.34396942710826184,ipsweep,19
2.436823805437927,tcp,private,S0,-1.332149820289441,-0.9297117046689443,-1.2385214731204384,0.35944324358372826,-3.252029432671587,1.0786637160112869,-0.08848365209126866,-1.320232781106773,-1.2968559488761477,-0.18595920117069495,-0.09884916110273652,1.308549718179179,2.7228343366015344,-0.06305764839160378,-1.2494948864262096,0.21848804614748063,2.0706306855314107,1.5026135475795257,-2.360541490710475,-2.5091852609728953,0.20087364419589426,-1.9226682446833359,-0.3224162411878919,-0.4608112067171354,0.5338332458125163,2.6389170674617586,-0.7921530063728321,1.388322204587887,-1.3380512762574128,0.12287856012666729,-1.6148367715444396,1.5488989527987842,0.42158970013564595,1.7006748070925155,-0.48347973127877614,-0.30992422142022996,-2.5841279189392345,normal,5
-0.8640813190203538,tcp,http,SF,2.4235061234668245,3.9360303112594366,0.6336971474632781,-0.5008511412315233,-1.1967935339162115,-0.4421230940259152,1.5043848375568862,-0.49385813040371895,1.2492910901772636,-0.12224393158849264,-0.5069845089258538,-2.1029579005926644,9.540199511574214,-0.5253964523402401,-1.5957105531940339,-3.5548566038637057,2.7243530697262983,-0.8033667496247532,1.2128537387842062,-3.4360623896680225,3.1487005270139354,2.742850188932354,-0.4752360420236673,0.20706572414105803,0.4204508516384657,0.3786691618158475,1.317089404222051,0.7304107950830058,-0.35128016685000674,0.9593309562258,-2.774477242639241,1.4625010368494893,-0.07411727241210533,1.2376048089748815,-2.9251349195276464,0.9432203814756326,2.0864397820278957,portsweep,1
0.22924006541299458,udp,ftp,RSTO,0.9392141356494985,-0.5772844297883875,0.5041931991417489,1.1855016361685766,-0.15963197839064333,-0.21801979176706926,1.9085761760067192,-2.4711974881957346,-2.8558405242054494,0.12910247266475125,-0.8459573967609407,-1.2932910979146213,-5.272187352862886,0.45427076765243013,-1.740899367995493,-0.9994239638891657,2.880684199399746,-2.7030804226856606,0.24257468935699567,-1.5866445571171657,-4.526193424439583,-1.1466048780986182,1.5506874636465984,-1.5241025485592599,2.002269094974413,1.7231814321250511,-0.7232953878892984,-1.018197779033013,0.6253713723408305,-0.7870526899898684,-1.013721788230369,-4.059638508637251,1.0922373088701676,1.8160100191727835,-0.8869837051050937,0.7424288177415515,-0.7038646146404067,warezclient,5
-1.216140100948643,tcp,smtp,REJ,-0.3166669991278488,-1.553303783114309,2.16787268644344,1.956992599070562,1.423386092648631,-1.05559626636206,0.7724254110872284,-4.337259596452395,-2.667643227324274,1.2270025736281478,-0.8244659877907774,1.8092289013068659,-7.770007159181258,0.15098681649201912,1.2781551703357357,1.2709622599937043,2.2982512500755403,-2.054666514412556,-0.757596176861602,-0.062407818121021356,-2.0187912415114146,-0.28291473341384865,-0.9605778236783376,2.3396963485809272,0.5914919405031096,1.032016490356252,-0.07258592159281166,-0.043438897417883,2.3559681409386264,1.7316504340428809,-2.7373370562130814,-3.7853613888989672,0.90740965194817,2.0477532313754887,1.060159180470691,-1.0778491538051338,-0.10434319627602699,teardrop,19
-0.8010084229387563,udp,http,SF,-0.46728062016821964,1.8245491034992325,0.9509221185211658,0.9182308804777409,-1.2779131065564704,-0.008076536478369603,-1.057016504055358,0.42276782672915425,0.18490980710246552,1.3070354319548776,-0.8305905203372766,1.060828686985884,0.2809550923189504,-1.6141682645056854,-0.6189081246215511,0.6323849132773001,1.0227494292085257,0.5760233529761962,-1.3458804147600452,-1.5314149822432306,-2.3927617603231397,0.5669135252785842,1.4703250487664552,-0.02097995741445105,-0.21710574702177146,2.127809271533641,0.07226790976889787,0.010697207125230437,-0.5181652898279008,0.23103032574284177,-1.4997148109085592,-0.41583946932818605,-0.025675260354486758,-2.2436586796170523,-0.998086501569399,0.6037890707317585,-2.4202174714597056,normal,6
1.5709143440722584,tcp,http,SF,-2.4277105822125287,-0.861409970292186,-0.30257260678691555,0.8711381850617794,1.0633429853010397,0.5404251538550026,0.7427490308607594,-0.2236048157549393,-0.8075826678372393,0.3861099581723123,-2.542581780419582,-0.8156080508041976,4.431252412468944,-1.8339956650410492,-0.914023295318691,-2.529791680764772,2.1079885244471503,-2.3921456607108826,-0.5443362061362105,2.631879947978774,0.5866124685486047,0.9200794609207829,0.8700148741640839,0.5284482531356784,-0.6646566341810081,-1.5489220766998282,0.7292810161188183,-1.2158043467609192,0.0525160203495901,-0.37414861364865587,-1.5437121389511308,0.9857508166790425,1.7441383933305399,1.6827191482731554,-0.9850637856223542,1.2049437284139632,-0.45903854631088153,teardrop,5
0.14490298381556643,udp,smtp,SF,-0.18701174251865926,-0.3072148756755617,-0.8247034572684357,-0.46896322309568717,0.20086355456091382,0.4340533769214515,0.182136194000205,-0.48531148027522364,-2.0791359415368964,-0.3698655827853876,-0.06694600763319891,0.8637663853644267,-0.5875368266168906,0.8786601206329129,-0.3392185933131189,-0.8807211749613753,1.5540561827724493,-0.35861451026254254,-0.0917842896280856,1.6800615248022515,-1.8865546706687537,0.3505679657512575,0.9411556311852131,-0.2620785768758069,-1.021627588920566,-1.5043935507715147,1.032815996755306,-0.13407461084727904,-0.43184734381704165,1.3466759268360422,-0.17420814634187864,0.20056038196667392,0.49064804374031934,0.6050662301103035,0.29220962589428173,-1.07224397066582,1.1711904207724917,normal,6
-2.889589121350651,icmp,http,RSTO,0.0584770684681394,-0.254551339954321,0.402164556572795,1.0008030433825523,0.5966953809104842,-0.22112822791412187,-1.3883045083134937,2.0483253337862997,1.8207877256253728,0.1802847729902364,0.22489579488632003,-0.0570799031958977,-3.501761936710301,-0.9117978816606773,0.18056093819747002,-1.079390700430047,-1.0672203685604773,-1.2361144166201512,-0.06086837742020141,0.3132239910065639,-1.7131447791185992,0.5426579244922696,1.132303281216104,2.021193599580755,-0.2329550134485338,-3.294392961373245,-0.553646484550792,0.24126737526553343,0.6951645831510663,0.015353451755977077,0.033210179885372754,-1.6353145927410426,-0.7093589096424198,-3.5590147089982667,1.3531606605364883,-0.13841785233997445,-0.2163003284635096,normal,5
-2.3725574779766587,udp,ftp,SF,0.05797469661566357,-2.208721775804582,1.0342266740047628,-1.260974758908604,0.8452710294458669,0.058460456834025704,-0.5468372457604648,3.850637757772642,1.2380707482370479,-0.19227831281144533,-1.6006831090159857,-1.5499991784960077,-4.9956729840491905,1.5062959148871558,0.8963101857786598,-3.8410350237803565,-3.0188699294253483,-5.985928574944743,-1.548088389692493,-1.688901668563729,-2.0959006211805455,2.600962295426012,2.5992555694999218,-1.6106942949172454,-0.9104176741697237,-9.747376733227766,-0.9487015346631669,-0.35148363616116995,-0.05464694476447034,-0.1565046486008555,-0.0027083268483496454,-2.5441684992485616,0.2577297412110527,-2.337118620561953,1.5434938527639541,0.9667049813966009,0.3862115546625031,normal,17
1.0257127309971135,udp,http,REJ,-1.203885634372985,-1.0096601557541223,0.7899077468538932,-1.3212337376636916,0.12037312895556077,-0.5144258182617432,0.9072346600576203,0.39254707717779236,2.3394750881928204,-0.30044280882755153,-0.5868127156030817,-0.8326072197388483,-1.8259917101960335,-0.5277718759454261,-1.0421748070984445,0.06552794800787098,-2.076284369786771,-2.8465763804660598,0.6234171586011584,0.5662707080586883,0.5154929202022198,0.4288936644736556,-1.0986539575814147,-0.8229486258623573,-0.06711638753511132,0.641969526437741,0.8816964269577422,1.939463549570124,0.9626135747116324,0.04203903699723074,0.21498453633275158,-1.407234656629964,0.9865140038042008,-0.3446339983538311,-2.2319587521408666,2.426085613853053,-1.4635031033044061,normal,18
1.0054644022171226,tcp,http,RSTO,0.23143377032956827,-0.8708071854068216,-0.30256426671990966,1.5015948984991134,1.9490980756880327,-0.6774294787533789,0.47325875712029225,3.6643549032318705,-0.8006421327745833,-0.5765124719563917,0.39199028512454465,0.04412991539286865,-0.035396681320850124,-0.9755105863005183,-0.15272899192361852,0.604586462519269,-1.7308299571872645,-0.38553063823167094,-0.4509938670467188,-0.32539135500987365,-0.5975397667003259,-0.14640249468764044,1.8639180034747096,0.6415922695974778,-0.2823963202979205,-1.3739954296261019,2.318742267071903,0.13294893361066681,-0.35344077308923394,-1.1150847773304218,0.060975503226572435,0.3499912557956041,1.5730917201401613,-0.9119162023935907,2.673111981621335,0.4009481381080697,-1.0500244746968712,normal,3
2.1156864420656296,icmp,http,SF,-0.7025626209543252,-3.734080506090145,0.47200514950793604,1.6590993153711149,1.2994695491943604,0.11014261367498923,-0.05806946992405569,1.584531727743464,-4.476447010090108,-1.2298089514662585,-0.4227437404139347,-0.7414276075172421,-5.504062522608567,0.4763794026798399,0.1467319545727764,2.9119779158509185,0.009714318414954626,-0.2548916839898504,-0.28247131234600603,-1.1359842668802274,0.7448080498582303,-0.5594731853196628,-3.0717288427368885,1.8521070182127448,1.8860412971149425,-1.0057614921391342,0.5165562497058476,0.18480719638566717,0.482169182343971,-2.672894812844731,0.29045826939727787,0.6963791548076392,-0.23261900495852597,1.9827271625958247,6.698699599926169,-0.08637315484441452,-1.7800993002803134,normal,11
-3.994606753905277,icmp,ftp,SF,-1.232454390830226,0.1068858592770332,0.729843035114983,-0.6205408754456606,0.26157748406540704,-2.0437687015264965,1.601118685639269,5.504815123994745,0.08921407488453026,-0.17932802787303154,-0.09789240517213632,-0.397740284245532,-3.9935345463574783,0.27981185430235533,0.8767599891542641,-3.3797931180165777,-0.5044531757928827,-4.6889577926099575,0.44504269989418677,1.3382496307620757,-0.15186587599403034,1.0527603746701282,1.1231469237098828,-0.816023071946203,0.2017851073709533,-5.208638737906001,-0.5844992156219503,0.27892309716744346,-0.22139825818509487,-0.8041376881606885,-1.4896096123510028,-4.50989251973116,-0.750038177643121,-1.8486017824128185,6.409824043976637,0.3670467929299679,-0.849139646512992,normal,15
-1.9542778250916775,icmp,http,RSTO,-0.7343205032739754,1.8605196163124469,0.437498296408455,0.7758439470699247,-0.1344626555203447,-0.051963178009874454,-1.574729373342093,1.526925647077531,1.0319157591928914,-0.39058231264857,-0.6038936511457048,-1.485739465722507,-0.8280127271134221,1.2871810467060911,-0.9463112457248688,0.49425894701646667,0.7258168556409961,3.218593592542262,0.7260387931103602,-1.3638631496671385,-3.033956233153622,-0.8820265509352043,0.876637833923677,0.30257033493578345,-0.6823845854715656,1.3915025429724235,0.9719186938202443,-1.0769231186843455,-0.043273188961116336,-0.5184019752547779,-0.10073426293003278,0.5201034246524441,-0.33435182631395055,-4.374967756533234,0.20493019444481822,-0.5651313717924064,0.013004763983309435,normal,9
3.1064950123648147,icmp,ftp,S0,-0.507526431488076,-1.92901059472692,-0.9020973973649679,-0.6625535965986853,-0.2200078941886924,0.509995540981479,-0.6883404913279892,0.62258861189935,-2.7105900993127556,-0.20119736872895475,0.903789141852706,-0.932545318222262,-2.032851049896949,-1.8269801204286438,-0.4381046694195834,-0.3121870318015316,0.9745268652726246,1.2699443305650395,0.14225522649606848,1.0339111938150038,-3.223744449171193,-0.9796337967146823,-1.308835702031601,1.0538239871760213,-0.692537489276517,-1.0670393356992047,0.6744991405278757,0.08878731461197253,0.7648808499784056,-1.399920842405589,-0.8720902581917903,2.7174929161949013,-0.40699998268643184,0.2513003905244517,-0.4649110125599038,0.4943594804974143,-0.20227373139041746,normal,11
1.8803310940481444,tcp,dns,RSTO,-1.194372631735432,-0.52885742441946,0.9714218861273929,-0.1665877659319043,-0.09023030631448017,0.3202546466164826,0.17772374001361152,0.15201071851323078,-2.443585316095648,0.3624486088378581,-0.9596163799920179,1.6488955071910214,-0.6215077588496432,0.048718018890739796,-0.17318640975113903,0.14843425578739222,1.8174495465353524,0.9339448088011287,0.3556312405806751,0.5900468298515722,-2.790628937392383,-0.9932938426622864,0.3219560984736969,-0.7370557319215395,0.2295918261506412,1.1892143687390402,0.005000038520967509,0.7884500050066416,-0.5121380316355079,0.33179448884949,-0.35266915733876925,0.9569325220524861,1.321956767034698,0.25375985778729204,0.01112839051705951,-0.7961142313102315,0.42253542485503404,normal,17
2.698185740176622,tcp,dns,SF,-1.5001042370868463,-1.08706892920195,0.4344347448238701,-0.39006124980994183,1.496102641339802,2.0779316416048315,-1.3386932374794216,-1.1639162274793904,-4.023894423433164,-1.1809156723252863,-0.08133557644174656,0.1480211853186947,-2.072830108505476,-0.2260061692729072,0.1818810052390528,1.0133283284234165,2.184987384636794,0.7029692983168783,-0.29782234348325515,0.9585931403453417,-0.1684807147080687,-2.35935551106232,-2.1839941606764723,-0.8781245781931819,1.5461089436056539,3.506381867663546,0.9792626280144526,-1.5335222423196364,-0.15279745402249575,0.9676444577050073,-1.320235415922634,-0.484050175053641,-0.37078519144491656,3.930724720686326,2.1025840596047187,-0.4390958402994754,0.2369917607314634,normal,11
-2.6958628046147433,icmp,ftp,S0,1.8442006889324398,-0.15576472629048244,-1.1753190489050744,0.8822730430340756,0.09439390749607787,-0.3542363129064926,-1.984298449890609,-0.4643461960927847,0.784271247674227,0.49414934480535166,0.15191578196714817,-0.8574726516251461,-4.827490144927822,-0.8072727460262709,-0.9820084134190988,2.6577451771760208,-1.1470174179713575,2.552212179380027,0.3516188365547248,1.1604725053473395,1.4653841427233392,-1.9749356264952977,-1.786737736385366,1.1956352431945556,1.3454889562051204,1.5541226683124298,-0.7193185675845094,0.8043143414202529,1.9743263875527035,1.5833899534269977,1.124582628448704,-1.7288117284317055,0.57685423672584,-1.0275655733136724,3.8145541362658237,0.8298336916434127,-0.08282290882277982,warezclient,3
0.9201196879919666,udp,smtp,SF,-0.32959767795001105,-0.35458674605899343,0.11462641769862315,-1.010380505213071,-1.6908224928452718,-1.0401593941484286,0.16667669505602323,-3.1177810827862613,-3.7908905286316457,-1.3781112573773986,-1.4110719265402627,0.9340681999161204,1.1082447765116996,0.8231200259464726,0.5867414790267954,0.27625590453733506,3.427637075768013,-1.9645383983652445,-0.41370563587167286,-1.117638596415013,-0.7696797270902345,1.3059583204770981,1.5910537171183554,0.578749479739339,1.9007819401105994,0.7776991517916585,-0.7017980160972538,-0.4355108998758141,0.19355790398935654,0.795741008799593,0.5412662687094097,-0.6979571946874858,-0.24932725668947356,3.278243404505461,0.11458439321702278,-0.28475337927454425,-0.1845688746278778,normal,12
3.652543930551132,icmp,ftp,S0,-3.6315388139245934,-3.8203681260930025,0.7330711449650656,-1.5261587117482096,1.3916826251599712,-1.5476330577994981,-0.9014217104970028,2.5799586136382704,0.338366228198165,-1.4961036624755475,-0.20563814231104197,0.2628520426734156,-2.0363583995805214,-0.24047310463037955,0.7260519247168118,4.017641315401869,1.1961903884272376,4.866740514743985,0.8552008529195595,-1.0082814750945666,-1.4265194578506954,-6.039179537829878,-2.469331935464896,0.3687539918164805,0.2555685212927414,6.794506749009355,0.4687389483466597,-0.9046467079195223,0.5891196582113375,-0.02128316513627655,0.16988894821662937,2.474746456568419,-0.7709096944905972,-3.6275585817622686,3.5502642320397975,-1.8271798244861772,0.6247357392366756,normal,18
0.018463869725133586,tcp,http,SF,-0.7195195128860274,-0.44532177910025594,-0.7965255751603473,1.2791757773481913,0.8693971750787908,-0.445083285623264,0.9469371819552072,-1.9482229468425758,2.284482091202241,-0.46169871558758396,-1.7706523099222744,-1.6749163979182211,-0.72982452558484,-0.5916473985157515,-2.115561414118679,1.0158225332566837,-1.5928054259162825,2.6740120790530635,-0.3330029719863096,1.0868180300688906,0.16502679351420202,-1.0903096425139713,-1.120477750927884,1.5124557258472144,0.642400422547114,0.3683518450274144,-0.4550087457211382,-1.722554827880282,-0.509438944220231,-0.7027771659920036,-1.743783646745394,1.5491600851978276,0.7348969425383328,-1.1183394123837838,-2.8385521817345865,0.687769163796706,-0.7732760851111978,normal,7
1.465507445983468,tcp,http,REJ,-0.7681942350054822,-6.364417223133538,-0.7316332651872413,0.23328758155737933,2.024028536379257,0.943768784799322,-2.3480683971008265,-0.48168369827162794,2.9947356567866037,0.19392194648153552,-0.901565495303516,2.22815443334965,-5.12688817873455,-0.5039306799613394,0.9245778658628506,-2.1344264041461374,-3.5707551074987074,-9.551393384832261,1.311602029723922,0.33521834621737173,-1.5621952218895832,3.757659593098578,1.760258707685049,-0.4416901044284806,-0.3707964337995265,-8.695447577412367,-0.16252796467625671,-0.8459336401029685,-1.726803202706756,0.8216157522371632,-0.09976027531426664,-1.5838355356352678,-0.16112748668600121,-1.1639434106755515,-4.1613392055864376,-1.372791249746409,-0.6458489882940185,normal,3
